tag,step,wall_time,value
train/entropy_loss,2686976,1786512913.149385,-13.6773634
train/entropy_loss,2719744,1786512918.250610,-13.66281128
train/entropy_loss,2752512,1786512923.358433,-13.65404892
train/entropy_loss,2785280,1786512928.477737,-13.64249706
train/entropy_loss,2818048,1786512933.628687,-13.63598824
train/entropy_loss,2850816,1786512938.712540,-13.63287544
train/entropy_loss,2883584,1786512943.831221,-13.63276005
train/entropy_loss,2916352,1786512948.937731,-13.64038563
train/entropy_loss,2949120,1786512954.080373,-13.6367979
train/entropy_loss,2981888,1786512959.165314,-13.64075184
train/entropy_loss,3014656,1786512964.294513,-13.63747978
train/entropy_loss,3047424,1786512969.391243,-13.62682629
train/entropy_loss,3080192,1786512974.543383,-13.61081028
train/entropy_loss,3112960,1786512979.643216,-13.59826851
train/entropy_loss,3145728,1786512984.752354,-13.58926582
train/entropy_loss,3178496,1786512989.850213,-13.58354187
train/entropy_loss,3211264,1786512994.975080,-13.57702923
train/entropy_loss,3244032,1786513000.087672,-13.56387997
train/entropy_loss,3276800,1786513005.215775,-13.55806732
train/entropy_loss,3309568,1786513010.299354,-13.56243515
train/entropy_loss,3342336,1786513015.424217,-13.56623745
train/entropy_loss,3375104,1786513020.527747,-13.56836319
train/entropy_loss,3407872,1786513025.672810,-13.56034565
train/entropy_loss,3440640,1786513030.757867,-13.54652023
train/entropy_loss,3473408,1786513035.889835,-13.54144669
train/entropy_loss,3506176,1786513040.973391,-13.53322315
train/entropy_loss,3538944,1786513046.119012,-13.51907825
train/entropy_loss,3571712,1786513051.231811,-13.50144386
train/entropy_loss,3604480,1786513056.356280,-13.49011993
train/entropy_loss,3637248,1786513061.462643,-13.48713589
train/entropy_loss,3670016,1786513066.571775,-13.48763752
train/entropy_loss,3702784,1786513071.701060,-13.48743439
train/entropy_loss,3735552,1786513076.797237,-13.47377491
train/entropy_loss,3768320,1786513081.906425,-13.46302414
train/entropy_loss,3801088,1786513086.986040,-13.45228958
train/entropy_loss,3833856,1786513092.126832,-13.44320774
train/entropy_loss,3866624,1786513097.230676,-13.43990231
train/entropy_loss,3899392,1786513102.347373,-13.4321909
train/entropy_loss,3932160,1786513107.415719,-13.42080021
train/entropy_loss,3964928,1786513112.530639,-13.40645981
train/entropy_loss,3997696,1786513117.679959,-13.38866615
train/entropy_loss,4030464,1786513122.811733,-13.3659153
train/entropy_loss,4063232,1786513127.903735,-13.35026264
train/entropy_loss,4096000,1786513133.034612,-13.34383774
train/entropy_loss,4128768,1786513138.127537,-13.33879185
train/entropy_loss,4161536,1786513143.284167,-13.33261013
train/entropy_loss,4194304,1786513148.363127,-13.33128834
train/entropy_loss,4227072,1786513153.504194,-13.32679176
train/entropy_loss,4259840,1786513158.588550,-13.31574535
train/entropy_loss,4292608,1786513163.723490,-13.31821823
train/entropy_loss,4325376,1786513168.816506,-13.32722092
train/entropy_loss,4358144,1786513173.917626,-13.32197094
train/entropy_loss,4390912,1786513178.992940,-13.31179047
train/entropy_loss,4423680,1786513184.109507,-13.30895901
train/entropy_loss,4456448,1786513189.216564,-13.3032856
train/entropy_loss,4489216,1786513194.349581,-13.30230141
train/entropy_loss,4521984,1786513199.428101,-13.29804993
train/entropy_loss,4554752,1786513204.527739,-13.29069138
train/entropy_loss,4587520,1786513209.627045,-13.28345108
train/entropy_loss,4620288,1786513214.810437,-13.27723503
train/entropy_loss,4653056,1786513219.897596,-13.27453136
train/entropy_loss,4685824,1786513225.023692,-13.2711134
train/entropy_loss,4718592,1786513230.103063,-13.26074982
train/entropy_loss,4751360,1786513235.237138,-13.25193787
train/entropy_loss,4784128,1786513240.316328,-13.24462032
train/entropy_loss,4816896,1786513245.460934,-13.22793579
train/entropy_loss,4849664,1786513250.544802,-13.21409416
train/entropy_loss,4882432,1786513255.672443,-13.20900726
train/entropy_loss,4915200,1786513260.769439,-13.20640278
train/entropy_loss,4947968,1786513265.917153,-13.20795059
train/entropy_loss,4980736,1786513270.987764,-13.19836617
train/entropy_loss,5013504,1786513276.107899,-13.20203686
train/entropy_loss,5046272,1786513281.194082,-13.20519447
train/entropy_loss,5079040,1786513286.332121,-13.19257069
train/entropy_loss,5111808,1786513291.425398,-13.17891693
train/entropy_loss,5144576,1786513296.520234,-13.16829681
train/entropy_loss,5177344,1786513301.631474,-13.15578556
train/entropy_loss,5210112,1786513306.748143,-13.14528084
train/entropy_loss,5242880,1786513311.914023,-13.13999653
train/entropy_loss,5275648,1786513317.025500,-13.13257122
train/entropy_loss,5308416,1786513322.143297,-13.12151623
train/entropy_loss,5341184,1786513327.234487,-13.11331844
train/entropy_loss,5373952,1786513332.357975,-13.11423111
train/entropy_loss,5406720,1786513337.465269,-13.11264229
train/entropy_loss,5439488,1786513342.581640,-13.10412121
train/entropy_loss,5472256,1786513347.685126,-13.09630871
train/entropy_loss,5505024,1786513352.826361,-13.07950497
train/entropy_loss,5537792,1786513357.938086,-13.06837273
train/entropy_loss,5570560,1786513363.081189,-13.05458736
train/entropy_loss,5603328,1786513368.176843,-13.04016685
train/entropy_loss,5636096,1786513373.318784,-13.02180004
train/entropy_loss,5668864,1786513378.425353,-13.00142097
train/entropy_loss,5701632,1786513383.561393,-12.98757362
train/entropy_loss,5734400,1786513388.686754,-12.98445129
train/entropy_loss,5767168,1786513393.809503,-12.98187447
train/entropy_loss,5799936,1786513398.974481,-12.97039032
train/entropy_loss,5832704,1786513404.131592,-12.96399117
train/entropy_loss,5865472,1786513409.223897,-12.96323967
train/entropy_loss,5898240,1786513414.353043,-12.95446491
train/entropy_loss,5931008,1786513419.443537,-12.94884396
train/entropy_loss,5963776,1786513424.566692,-12.92995548
train/entropy_loss,5996544,1786513429.682534,-12.91507339
train/entropy_loss,6029312,1786513434.812320,-12.90844345
train/entropy_loss,6062080,1786513439.888945,-12.89492893
train/entropy_loss,6094848,1786513445.006097,-12.88330364
train/entropy_loss,6127616,1786513450.105999,-12.87248135
train/entropy_loss,6160384,1786513455.253684,-12.86025143
train/entropy_loss,6193152,1786513460.354907,-12.85456848
train/entropy_loss,6225920,1786513465.474992,-12.84701443
train/entropy_loss,6258688,1786513470.562291,-12.8369236
train/entropy_loss,6291456,1786513475.700795,-12.82284832
train/entropy_loss,6324224,1786513480.786898,-12.81041908
train/entropy_loss,6356992,1786513485.909408,-12.79855633
train/entropy_loss,6389760,1786513490.991271,-12.78884315
train/entropy_loss,6422528,1786513496.139441,-12.78201103
train/entropy_loss,6455296,1786513501.258270,-12.7802515
train/entropy_loss,6488064,1786513506.378682,-12.77398205
train/entropy_loss,6520832,1786513511.484808,-12.77366066
train/entropy_loss,6553600,1786513516.598487,-12.77148151
train/entropy_loss,6586368,1786513521.709904,-12.76544666
train/entropy_loss,6619136,1786513526.846798,-12.76208591
train/entropy_loss,6651904,1786513531.970246,-12.75834084
train/entropy_loss,6684672,1786513537.066438,-12.7543354
train/entropy_loss,6717440,1786513542.207439,-12.7432766
train/entropy_loss,6750208,1786513547.319193,-12.73562336
train/entropy_loss,6782976,1786513552.454301,-12.73051357
train/entropy_loss,6815744,1786513557.549436,-12.72942257
train/entropy_loss,6848512,1786513562.667120,-12.73317909
train/entropy_loss,6881280,1786513567.761564,-12.72199249
train/entropy_loss,6914048,1786513572.914294,-12.70101166
train/entropy_loss,6946816,1786513578.000272,-12.69186211
train/entropy_loss,6979584,1786513583.130040,-12.68756199
train/entropy_loss,7012352,1786513588.239858,-12.68463612
train/entropy_loss,7045120,1786513593.387272,-12.68438435
train/entropy_loss,7077888,1786513598.494624,-12.67310524
train/entropy_loss,7110656,1786513603.631674,-12.66783237
train/entropy_loss,7143424,1786513608.732407,-12.66502094
train/entropy_loss,7176192,1786513613.875649,-12.65686417
train/entropy_loss,7208960,1786513618.989211,-12.65053272
train/entropy_loss,7241728,1786513624.127612,-12.64957905
train/entropy_loss,7274496,1786513629.214096,-12.6502409
train/entropy_loss,7307264,1786513634.335064,-12.65626144
train/entropy_loss,7340032,1786513639.437025,-12.66066551
train/entropy_loss,7372800,1786513644.582335,-12.65069294
train/entropy_loss,7405568,1786513649.676172,-12.63371563
train/entropy_loss,7438336,1786513654.790314,-12.62831497
train/entropy_loss,7471104,1786513659.885772,-12.62083054
train/entropy_loss,7503872,1786513665.015367,-12.61456394
train/entropy_loss,7536640,1786513670.125803,-12.6147337
train/entropy_loss,7569408,1786513675.248830,-12.61235619
train/entropy_loss,7602176,1786513680.338659,-12.60634232
train/entropy_loss,7634944,1786513685.473954,-12.60347557
train/entropy_loss,7667712,1786513690.589201,-12.60639095
train/entropy_loss,7700480,1786513695.746683,-12.6049614
train/entropy_loss,7733248,1786513700.849542,-12.6066494
train/entropy_loss,7766016,1786513705.973600,-12.59456158
train/entropy_loss,7798784,1786513711.058631,-12.57738304
train/entropy_loss,7831552,1786513716.236549,-12.56464386
train/entropy_loss,7864320,1786513721.335712,-12.56281567
train/entropy_loss,7897088,1786513726.446872,-12.56286526
train/entropy_loss,7929856,1786513731.566345,-12.55374813
train/entropy_loss,7962624,1786513736.703446,-12.53593254
train/entropy_loss,7995392,1786513741.823994,-12.51917839
train/entropy_loss,8028160,1786513746.925890,-12.50664425
train/explained_variance,65536,1786512501.246968,0.8467661738
train/explained_variance,98304,1786512506.370643,0.8552843332
train/explained_variance,131072,1786512511.536685,0.8452548385
train/explained_variance,163840,1786512516.693983,0.8572694063
train/explained_variance,196608,1786512521.850093,0.8830196857
train/explained_variance,229376,1786512526.922084,0.8059976101
train/explained_variance,262144,1786512531.994953,0.8590192795
train/explained_variance,294912,1786512537.144533,0.8807778358
train/explained_variance,327680,1786512542.315373,0.8726696968
train/explained_variance,360448,1786512547.430159,0.8567771316
train/explained_variance,393216,1786512552.631451,0.8536221385
train/explained_variance,425984,1786512557.794872,0.871119976
train/explained_variance,458752,1786512562.991252,0.824762702
train/explained_variance,491520,1786512568.165982,0.8531508446
train/explained_variance,524288,1786512573.366141,0.8634214401
train/explained_variance,557056,1786512578.517043,0.829993844
train/explained_variance,589824,1786512583.689596,0.8775795102
train/explained_variance,622592,1786512588.862708,0.8327046633
train/explained_variance,655360,1786512594.067289,0.8553247452
train/explained_variance,688128,1786512599.225539,0.8786218166
train/explained_variance,720896,1786512604.415148,0.8670226932
train/explained_variance,753664,1786512609.572589,0.8638930321
train/explained_variance,786432,1786512614.760550,0.8887656927
train/explained_variance,819200,1786512619.932861,0.8876717091
train/explained_variance,851968,1786512625.116338,0.8704705834
train/explained_variance,884736,1786512630.294817,0.8836038709
train/explained_variance,917504,1786512635.474010,0.8642369509
train/explained_variance,950272,1786512640.604051,0.8665753603
train/explained_variance,983040,1786512645.777717,0.8762056828
train/explained_variance,1015808,1786512650.936527,0.8780376315
train/explained_variance,1048576,1786512656.096277,0.8721567392
train/explained_variance,1081344,1786512661.236975,0.8250169754
train/explained_variance,1114112,1786512666.417517,0.8588920832
train/explained_variance,1146880,1786512671.579365,0.8780605197
train/explained_variance,1179648,1786512676.719689,0.8870866895
train/explained_variance,1212416,1786512681.868052,0.8439259529
train/explained_variance,1245184,1786512687.013511,0.8846152425
train/explained_variance,1277952,1786512692.192449,0.8603162766
train/explained_variance,1310720,1786512697.316696,0.8873348832
train/explained_variance,1343488,1786512702.470314,0.8404552937
train/explained_variance,1376256,1786512707.604748,0.8511837721
train/explained_variance,1409024,1786512712.790970,0.8392641544
train/explained_variance,1441792,1786512717.926870,0.8692477345
train/explained_variance,1474560,1786512723.106020,0.860003233
train/explained_variance,1507328,1786512728.245447,0.8674453497
train/explained_variance,1540096,1786512733.415445,0.8579028845
train/explained_variance,1572864,1786512738.576364,0.8461171985
train/explained_variance,1605632,1786512743.764766,0.8722580671
train/explained_variance,1638400,1786512748.893934,0.8856559992
train/explained_variance,1671168,1786512754.099137,0.8761978149
train/explained_variance,1703936,1786512759.233979,0.8785646558
train/explained_variance,1736704,1786512764.403779,0.8782117367
train/explained_variance,1769472,1786512769.528613,0.8836709857
train/explained_variance,1802240,1786512774.687405,0.8504049778
train/explained_variance,1835008,1786512779.806815,0.874420166
train/explained_variance,1867776,1786512784.964420,0.8986687064
train/explained_variance,1900544,1786512790.082926,0.861069262
train/explained_variance,1933312,1786512795.246324,0.8656231761
train/explained_variance,1966080,1786512800.362655,0.8653637171
train/explained_variance,1998848,1786512805.560450,0.8422744274
train/explained_variance,2031616,1786512810.691212,0.8334742785
train/explained_variance,2064384,1786512815.853688,0.8733366728
train/explained_variance,2097152,1786512820.955397,0.8844762444
train/explained_variance,2129920,1786512826.089349,0.8389136791
train/explained_variance,2162688,1786512831.236118,0.8618543148
train/explained_variance,2195456,1786512836.386096,0.8841729164
train/explained_variance,2228224,1786512841.491016,0.8682237864
train/explained_variance,2260992,1786512846.604875,0.8553218246
train/explained_variance,2293760,1786512851.716354,0.8636113405
train/explained_variance,2326528,1786512856.847597,0.857606709
train/explained_variance,2359296,1786512861.964465,0.8836783171
train/explained_variance,2392064,1786512867.075638,0.8665933609
train/explained_variance,2424832,1786512872.213261,0.8222460747
train/explained_variance,2457600,1786512877.302435,0.8663200736
train/explained_variance,2490368,1786512882.449443,0.876863122
train/explained_variance,2523136,1786512887.533195,0.8566726446
train/explained_variance,2555904,1786512892.659703,0.8762695193
train/explained_variance,2588672,1786512897.747403,0.8337546587
train/explained_variance,2621440,1786512902.887006,0.8555154204
train/explained_variance,2654208,1786512908.004470,0.8085847497
train/explained_variance,2686976,1786512913.149388,0.8202239275
train/explained_variance,2719744,1786512918.250613,0.8721066117
train/explained_variance,2752512,1786512923.358437,0.872394681
train/explained_variance,2785280,1786512928.477740,0.8504263163
train/explained_variance,2818048,1786512933.628690,0.8375958204
train/explained_variance,2850816,1786512938.712543,0.8737511635
train/explained_variance,2883584,1786512943.831224,0.8770927191
train/explained_variance,2916352,1786512948.937735,0.8003594875
train/explained_variance,2949120,1786512954.080376,0.8967072964
train/explained_variance,2981888,1786512959.165318,0.8700742722
train/explained_variance,3014656,1786512964.294516,0.8407829404
train/explained_variance,3047424,1786512969.391246,0.8552823067
train/explained_variance,3080192,1786512974.543387,0.8840421438
train/explained_variance,3112960,1786512979.643220,0.8397234678
train/explained_variance,3145728,1786512984.752358,0.7842287421
train/explained_variance,3178496,1786512989.850216,0.8554086685
train/explained_variance,3211264,1786512994.975083,0.8666377664
train/explained_variance,3244032,1786513000.087697,0.8641555905
train/explained_variance,3276800,1786513005.215778,0.8369942307
train/explained_variance,3309568,1786513010.299358,0.8546749353
train/explained_variance,3342336,1786513015.424220,0.8316542506
train/explained_variance,3375104,1786513020.527750,0.8477531075
train/explained_variance,3407872,1786513025.672814,0.8964594603
train/explained_variance,3440640,1786513030.757870,0.8284310102
train/explained_variance,3473408,1786513035.889838,0.869738102
train/explained_variance,3506176,1786513040.973395,0.827550292
train/explained_variance,3538944,1786513046.119016,0.8664147258
train/explained_variance,3571712,1786513051.231814,0.8754649162
train/explained_variance,3604480,1786513056.356283,0.7919850945
train/explained_variance,3637248,1786513061.462647,0.8612912297
train/explained_variance,3670016,1786513066.571779,0.8582957387
train/explained_variance,3702784,1786513071.701064,0.8691884279
train/explained_variance,3735552,1786513076.797240,0.8354155421
train/explained_variance,3768320,1786513081.906430,0.8358966112
train/explained_variance,3801088,1786513086.986043,0.8611066937
train/explained_variance,3833856,1786513092.126835,0.8714762926
train/explained_variance,3866624,1786513097.230680,0.8369088173
train/explained_variance,3899392,1786513102.347376,0.8690860271
train/explained_variance,3932160,1786513107.415724,0.8389998078
train/explained_variance,3964928,1786513112.530643,0.8612058163
train/explained_variance,3997696,1786513117.679962,0.86146909
train/explained_variance,4030464,1786513122.811736,0.8689650297
train/explained_variance,4063232,1786513127.903739,0.8392250538
train/explained_variance,4096000,1786513133.034615,0.8808076382
train/explained_variance,4128768,1786513138.127540,0.8322631717
train/explained_variance,4161536,1786513143.284170,0.8492578268
train/explained_variance,4194304,1786513148.363130,0.8629088402
train/explained_variance,4227072,1786513153.504198,0.8562585115
train/explained_variance,4259840,1786513158.588553,0.8264051676
train/explained_variance,4292608,1786513163.723493,0.8287674189
train/explained_variance,4325376,1786513168.816510,0.8287133574
train/explained_variance,4358144,1786513173.917630,0.8522233367
train/explained_variance,4390912,1786513178.992943,0.8949759007
train/explained_variance,4423680,1786513184.109510,0.8414519429
train/explained_variance,4456448,1786513189.216568,0.8780231476
train/explained_variance,4489216,1786513194.349585,0.8633729219
train/explained_variance,4521984,1786513199.428105,0.8584483862
train/explained_variance,4554752,1786513204.527742,0.8828441501
train/explained_variance,4587520,1786513209.627049,0.8684372902
train/explained_variance,4620288,1786513214.810441,0.8781535625
train/explained_variance,4653056,1786513219.897599,0.8752710819
train/explained_variance,4685824,1786513225.023695,0.8594721556
train/explained_variance,4718592,1786513230.103067,0.7411427498
train/explained_variance,4751360,1786513235.237141,0.8418411016
train/explained_variance,4784128,1786513240.316331,0.8660500646
train/explained_variance,4816896,1786513245.460937,0.8554517627
train/explained_variance,4849664,1786513250.544808,0.8788939714
train/explained_variance,4882432,1786513255.672447,0.8595640659
train/explained_variance,4915200,1786513260.769443,0.8589271307
train/explained_variance,4947968,1786513265.917156,0.8379672766
train/explained_variance,4980736,1786513270.987767,0.8041118383
train/explained_variance,5013504,1786513276.107903,0.8802252412
train/explained_variance,5046272,1786513281.194085,0.8304802775
train/explained_variance,5079040,1786513286.332124,0.8759911656
train/explained_variance,5111808,1786513291.425401,0.8730322123
train/explained_variance,5144576,1786513296.520237,0.8512526751
train/explained_variance,5177344,1786513301.631477,0.8042523861
train/explained_variance,5210112,1786513306.748147,0.8808157444
train/explained_variance,5242880,1786513311.914026,0.8836763501
train/explained_variance,5275648,1786513317.025503,0.8696829081
train/explained_variance,5308416,1786513322.143300,0.8694838285
train/explained_variance,5341184,1786513327.234490,0.8515056968
train/explained_variance,5373952,1786513332.357979,0.8804501891
train/explained_variance,5406720,1786513337.465272,0.8267032504
train/explained_variance,5439488,1786513342.581643,0.8639143705
train/explained_variance,5472256,1786513347.685129,0.8420946002
train/explained_variance,5505024,1786513352.826365,0.884090662
train/explained_variance,5537792,1786513357.938089,0.8752055168
train/explained_variance,5570560,1786513363.081192,0.8622272015
train/explained_variance,5603328,1786513368.176846,0.8661952615
train/explained_variance,5636096,1786513373.318787,0.8807133436
train/explained_variance,5668864,1786513378.425357,0.8703863621
train/explained_variance,5701632,1786513383.561396,0.8683450222
train/explained_variance,5734400,1786513388.686757,0.8844265342
train/explained_variance,5767168,1786513393.809506,0.8888083696
train/explained_variance,5799936,1786513398.974484,0.8882659674
train/explained_variance,5832704,1786513404.131595,0.846426487
train/explained_variance,5865472,1786513409.223900,0.88395226
train/explained_variance,5898240,1786513414.353046,0.8644933701
train/explained_variance,5931008,1786513419.443541,0.8556358814
train/explained_variance,5963776,1786513424.566696,0.8806624413
train/explained_variance,5996544,1786513429.682538,0.886711359
train/explained_variance,6029312,1786513434.812323,0.8514806032
train/explained_variance,6062080,1786513439.888948,0.8529772162
train/explained_variance,6094848,1786513445.006101,0.8001257777
train/explained_variance,6127616,1786513450.106003,0.8763739467
train/explained_variance,6160384,1786513455.253687,0.885488987
train/explained_variance,6193152,1786513460.354910,0.8648300767
train/explained_variance,6225920,1786513465.474995,0.8292447925
train/explained_variance,6258688,1786513470.562295,0.8627277613
train/explained_variance,6291456,1786513475.700799,0.8560446501
train/explained_variance,6324224,1786513480.786902,0.8134486079
train/explained_variance,6356992,1786513485.909412,0.873875916
train/explained_variance,6389760,1786513490.991274,0.8465698957
train/explained_variance,6422528,1786513496.139445,0.8671545982
train/explained_variance,6455296,1786513501.258273,0.8551802039
train/explained_variance,6488064,1786513506.378685,0.8835263252
train/explained_variance,6520832,1786513511.484811,0.8382618427
train/explained_variance,6553600,1786513516.598491,0.855143249
train/explained_variance,6586368,1786513521.709907,0.8681467772
train/explained_variance,6619136,1786513526.846801,0.8660033345
train/explained_variance,6651904,1786513531.970250,0.8944376111
train/explained_variance,6684672,1786513537.066441,0.8832296133
train/explained_variance,6717440,1786513542.207444,0.8265258074
train/explained_variance,6750208,1786513547.319197,0.8171165586
train/explained_variance,6782976,1786513552.454304,0.8700884581
train/explained_variance,6815744,1786513557.549442,0.8608273864
train/explained_variance,6848512,1786513562.667123,0.8571666479
train/explained_variance,6881280,1786513567.761567,0.8738074899
train/explained_variance,6914048,1786513572.914298,0.8699150681
train/explained_variance,6946816,1786513578.000275,0.8673489094
train/explained_variance,6979584,1786513583.130043,0.8271124363
train/explained_variance,7012352,1786513588.239861,0.8440669775
train/explained_variance,7045120,1786513593.387275,0.8458489776
train/explained_variance,7077888,1786513598.494627,0.8565833569
train/explained_variance,7110656,1786513603.631678,0.7990997434
train/explained_variance,7143424,1786513608.732410,0.8446217179
train/explained_variance,7176192,1786513613.875653,0.8658573031
train/explained_variance,7208960,1786513618.989215,0.8731156588
train/explained_variance,7241728,1786513624.127615,0.8169058561
train/explained_variance,7274496,1786513629.214100,0.877494514
train/explained_variance,7307264,1786513634.335067,0.8951359987
train/explained_variance,7340032,1786513639.437034,0.8378958702
train/explained_variance,7372800,1786513644.582339,0.8916365504
train/explained_variance,7405568,1786513649.676176,0.8530538678
train/explained_variance,7438336,1786513654.790317,0.8625392914
train/explained_variance,7471104,1786513659.885776,0.8417120576
train/explained_variance,7503872,1786513665.015370,0.8444289565
train/explained_variance,7536640,1786513670.125806,0.8779816628
train/explained_variance,7569408,1786513675.248834,0.8670371175
train/explained_variance,7602176,1786513680.338662,0.7956228852
train/explained_variance,7634944,1786513685.473960,0.8462122679
train/explained_variance,7667712,1786513690.589205,0.879642427
train/explained_variance,7700480,1786513695.746686,0.8448331952
train/explained_variance,7733248,1786513700.849545,0.8925614357
train/explained_variance,7766016,1786513705.973603,0.8606165051
train/explained_variance,7798784,1786513711.058635,0.8597168922
train/explained_variance,7831552,1786513716.236553,0.8618166447
train/explained_variance,7864320,1786513721.335716,0.8573838472
train/explained_variance,7897088,1786513726.446875,0.8786749244
train/explained_variance,7929856,1786513731.566348,0.8839686513
train/explained_variance,7962624,1786513736.703449,0.8718516231
train/explained_variance,7995392,1786513741.823997,0.8877227306
train/explained_variance,8028160,1786513746.925893,0.8161239624
train/learning_rate,65536,1786512501.246971,9.999999747e-05
train/learning_rate,98304,1786512506.370647,9.999999747e-05
train/learning_rate,131072,1786512511.536688,9.999999747e-05
train/learning_rate,163840,1786512516.693986,9.999999747e-05
train/learning_rate,196608,1786512521.850097,9.999999747e-05
train/learning_rate,229376,1786512526.922087,9.999999747e-05
train/learning_rate,262144,1786512531.994957,9.999999747e-05
train/learning_rate,294912,1786512537.144536,9.999999747e-05
train/learning_rate,327680,1786512542.315376,9.999999747e-05
train/learning_rate,360448,1786512547.430162,9.999999747e-05
train/learning_rate,393216,1786512552.631454,9.999999747e-05
train/learning_rate,425984,1786512557.794875,9.999999747e-05
train/learning_rate,458752,1786512562.991256,9.999999747e-05
train/learning_rate,491520,1786512568.165985,9.999999747e-05
train/learning_rate,524288,1786512573.366144,9.999999747e-05
train/learning_rate,557056,1786512578.517046,9.999999747e-05
train/learning_rate,589824,1786512583.689599,9.999999747e-05
train/learning_rate,622592,1786512588.862711,9.999999747e-05
train/learning_rate,655360,1786512594.067293,9.999999747e-05
train/learning_rate,688128,1786512599.225542,9.999999747e-05
train/learning_rate,720896,1786512604.415151,9.999999747e-05
train/learning_rate,753664,1786512609.572593,9.999999747e-05
train/learning_rate,786432,1786512614.760553,9.999999747e-05
train/learning_rate,819200,1786512619.932864,9.999999747e-05
train/learning_rate,851968,1786512625.116341,9.999999747e-05
train/learning_rate,884736,1786512630.294819,9.999999747e-05
train/learning_rate,917504,1786512635.474014,9.999999747e-05
train/learning_rate,950272,1786512640.604054,9.999999747e-05
train/learning_rate,983040,1786512645.777720,9.999999747e-05
train/learning_rate,1015808,1786512650.936530,9.999999747e-05
train/learning_rate,1048576,1786512656.096281,9.999999747e-05
train/learning_rate,1081344,1786512661.236978,9.999999747e-05
train/learning_rate,1114112,1786512666.417520,9.999999747e-05
train/learning_rate,1146880,1786512671.579369,9.999999747e-05
train/learning_rate,1179648,1786512676.719692,9.999999747e-05
train/learning_rate,1212416,1786512681.868056,9.999999747e-05
train/learning_rate,1245184,1786512687.013514,9.999999747e-05
train/learning_rate,1277952,1786512692.192452,9.999999747e-05
train/learning_rate,1310720,1786512697.316699,9.999999747e-05
train/learning_rate,1343488,1786512702.470317,9.999999747e-05
train/learning_rate,1376256,1786512707.604751,9.999999747e-05
train/learning_rate,1409024,1786512712.790973,9.999999747e-05
train/learning_rate,1441792,1786512717.926873,9.999999747e-05
train/learning_rate,1474560,1786512723.106024,9.999999747e-05
train/learning_rate,1507328,1786512728.245450,9.999999747e-05
train/learning_rate,1540096,1786512733.415448,9.999999747e-05
train/learning_rate,1572864,1786512738.576367,9.999999747e-05
train/learning_rate,1605632,1786512743.764769,9.999999747e-05
train/learning_rate,1638400,1786512748.893938,9.999999747e-05
train/learning_rate,1671168,1786512754.099140,9.999999747e-05
train/learning_rate,1703936,1786512759.233983,9.999999747e-05
train/learning_rate,1736704,1786512764.403782,9.999999747e-05
train/learning_rate,1769472,1786512769.528617,9.999999747e-05
train/learning_rate,1802240,1786512774.687409,9.999999747e-05
train/learning_rate,1835008,1786512779.806819,9.999999747e-05
train/learning_rate,1867776,1786512784.964423,9.999999747e-05
train/learning_rate,1900544,1786512790.082929,9.999999747e-05
train/learning_rate,1933312,1786512795.246327,9.999999747e-05
train/learning_rate,1966080,1786512800.362658,9.999999747e-05
train/learning_rate,1998848,1786512805.560453,9.999999747e-05
train/learning_rate,2031616,1786512810.691215,9.999999747e-05
train/learning_rate,2064384,1786512815.853692,9.999999747e-05
train/learning_rate,2097152,1786512820.955400,9.999999747e-05
train/learning_rate,2129920,1786512826.089352,9.999999747e-05
train/learning_rate,2162688,1786512831.236122,9.999999747e-05
train/learning_rate,2195456,1786512836.386099,9.999999747e-05
train/learning_rate,2228224,1786512841.491019,9.999999747e-05
train/learning_rate,2260992,1786512846.604878,9.999999747e-05
train/learning_rate,2293760,1786512851.716357,9.999999747e-05
train/learning_rate,2326528,1786512856.847600,9.999999747e-05
train/learning_rate,2359296,1786512861.964469,9.999999747e-05
train/learning_rate,2392064,1786512867.075641,9.999999747e-05
train/learning_rate,2424832,1786512872.213264,9.999999747e-05
train/learning_rate,2457600,1786512877.302439,9.999999747e-05
train/learning_rate,2490368,1786512882.449446,9.999999747e-05
train/learning_rate,2523136,1786512887.533198,9.999999747e-05
train/learning_rate,2555904,1786512892.659706,9.999999747e-05
train/learning_rate,2588672,1786512897.747406,9.999999747e-05
train/learning_rate,2621440,1786512902.887009,9.999999747e-05
train/learning_rate,2654208,1786512908.004473,9.999999747e-05
train/learning_rate,2686976,1786512913.149391,9.999999747e-05
train/learning_rate,2719744,1786512918.250616,9.999999747e-05
train/learning_rate,2752512,1786512923.358440,9.999999747e-05
train/learning_rate,2785280,1786512928.477743,9.999999747e-05
train/learning_rate,2818048,1786512933.628694,9.999999747e-05
train/learning_rate,2850816,1786512938.712546,9.999999747e-05
train/learning_rate,2883584,1786512943.831227,9.999999747e-05
train/learning_rate,2916352,1786512948.937738,9.999999747e-05
train/learning_rate,2949120,1786512954.080379,9.999999747e-05
train/learning_rate,2981888,1786512959.165321,9.999999747e-05
train/learning_rate,3014656,1786512964.294519,9.999999747e-05
train/learning_rate,3047424,1786512969.391249,9.999999747e-05
train/learning_rate,3080192,1786512974.543390,9.999999747e-05
train/learning_rate,3112960,1786512979.643223,9.999999747e-05
train/learning_rate,3145728,1786512984.752361,9.999999747e-05
train/learning_rate,3178496,1786512989.850219,9.999999747e-05
train/learning_rate,3211264,1786512994.975087,9.999999747e-05
train/learning_rate,3244032,1786513000.087704,9.999999747e-05
train/learning_rate,3276800,1786513005.215781,9.999999747e-05
